,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,21,16,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,26,21,16,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,31,26,21,16,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,36,31,26,21,16,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0
9,41,36,31,26,21,16,11,6,1,0,0,0,0,0,0,0,0,0,0,0
10,46,41,36,31,26,21,16,11,6,1,0,0,0,0,0,0,0,0,0,0
11,51,46,41,36,31,26,21,16,11,6,1,0,0,0,0,0,0,0,0,0
12,56,51,46,41,36,31,26,21,16,11,6,1,0,0,0,0,0,0,0,0
13,61,56,51,46,41,36,31,26,21,16,11,6,1,0,0,0,0,0,0,0
14,66,61,56,51,46,41,36,31,26,21,16,11,6,1,0,0,0,0,0,0
15,71,66,61,56,51,46,41,36,31,26,21,16,11,6,1,0,0,0,0,0
16,76,71,66,61,56,51,46,41,36,31,26,21,16,11,6,1,0,0,0,0
17,81,76,71,66,61,56,51,46,41,36,31,26,21,16,11,6,1,0,0,0
18,86,81,76,71,66,61,56,51,46,41,36,31,26,21,16,11,6,1,0,0
19,91,86,81,76,71,66,61,56,51,46,41,36,31,26,21,16,11,6,1,0
20,96,91,86,81,76,71,66,61,56,51,46,41,36,31,26,21,16,11,6,0
21,91,86,81,76,71,66,61,56,51,46,41,36,31,26,21,16,11,6,0,0
22,86,81,76,71,66,61,56,51,46,41,36,31,26,21,16,11,6,0,0,0
23,81,76,71,66,61,56,51,46,41,36,31,26,21,16,11,6,0,0,0,0
24,76,71,66,61,56,51,46,41,36,31,26,21,16,11,6,0,0,0,0,0
25,71,66,61,56,51,46,41,36,31,26,21,16,11,6,0,0,0,0,0,0
26,66,61,56,51,46,41,36,31,26,21,16,11,6,0,0,0,0,0,0,0
27,61,56,51,46,41,36,31,26,21,16,11,6,0,0,0,0,0,0,0,0
28,56,51,46,41,36,31,26,21,16,11,6,0,0,0,0,0,0,0,0,0
29,51,46,41,36,31,26,21,16,11,6,0,0,0,0,0,0,0,0,0,0
30,46,41,36,31,26,21,16,11,6,0,0,0,0,0,0,0,0,0,0,0
31,41,36,31,26,21,16,11,6,0,0,0,0,0,0,0,0,0,0,0,0
32,36,31,26,21,16,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0
33,31,26,21,16,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,26,21,16,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,21,16,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,16,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
